,precinct,prediction,observed,date,mae
21,13,168.67179801632201,167,2018-10-01,1.6717980163220147
22,13,165.6569470773611,140,2018-11-01,25.65694707736111
23,13,149.40677875771715,153,2018-12-01,3.5932212422828513
0,5,73.95954065647481,80,2017-01-01,6.040459343525185
1,5,75.6702957955732,75,2017-02-01,0.6702957955731961
2,5,75.8147517288979,67,2017-03-01,8.814751728897903
3,5,71.97294388489203,82,2017-04-01,10.027056115107968
4,5,75.82566652771695,77,2017-05-01,1.1743334722830525
5,5,76.83613375937618,71,2017-06-01,5.836133759376182
6,5,75.06889919036965,84,2017-07-01,8.931100809630351
7,5,78.51626207298916,82,2017-08-01,3.4837379270108357
8,5,80.62406840346942,81,2017-09-01,0.3759315965305774
9,5,82.03023201928801,105,2017-10-01,22.969767980711993
10,5,93.03769869353712,71,2017-11-01,22.037698693537124
11,5,84.67172447475842,70,2017-12-01,14.67172447475842
12,5,77.84343919001562,83,2018-01-01,5.156560809984384
13,5,76.37574831332122,61,2018-02-01,15.375748313321225
14,5,69.90480016083218,84,2018-03-01,14.095199839167819
15,5,76.29976970032862,68,2018-04-01,8.299769700328625
16,5,71.86118168695647,68,2018-05-01,3.8611816869564706
17,5,71.51776074321613,79,2018-06-01,7.4822392567838705
18,5,72.88898093696783,85,2018-07-01,12.111019063032174
19,5,79.33011090322421,73,2018-08-01,6.3301109032242096
20,5,78.35080095811149,82,2018-09-01,3.649199041888508
21,5,79.82718098898813,70,2018-10-01,9.827180988988133
22,5,74.69255787266388,89,2018-11-01,14.307442127336117
23,5,81.09775584527489,91,2018-12-01,9.90224415472511
0,26,44.66046008576167,34,2017-01-01,10.66046008576167
1,26,38.85813057607004,24,2017-02-01,14.858130576070039
2,26,29.12603878667511,31,2017-03-01,1.8739612133248897
3,26,28.818914243149038,54,2017-04-01,25.181085756850962
4,26,41.39221174320024,61,2017-05-01,19.607788256799758
5,26,54.58322175656444,50,2017-06-01,4.583221756564441
6,26,53.9579206135697,51,2017-07-01,2.957920613569698
7,26,52.277800380506946,44,2017-08-01,8.277800380506946
8,26,46.958416736851404,48,2017-09-01,1.0415832631485955
9,26,47.19534322547041,55,2017-10-01,7.80465677452959
10,26,51.25208462351254,47,2017-11-01,4.252084623512538
11,26,49.531389677648235,44,2017-12-01,5.531389677648235
12,26,46.550516683316445,38,2018-01-01,8.550516683316445
13,26,41.014698547330866,43,2018-02-01,1.985301452669134
14,26,41.55778686391584,48,2018-03-01,6.442213136084163
15,26,44.93825863228237,48,2018-04-01,3.06174136771763
16,26,47.20651511815073,51,2018-05-01,3.793484881849267
17,26,49.65750253690142,55,2018-06-01,5.3424974630985815
18,26,52.80849726917882,48,2018-07-01,4.808497269178822
19,26,50.511817899566815,44,2018-08-01,6.511817899566815
20,26,46.78538726091716,61,2018-09-01,14.214612739082838
21,26,54.03954088215328,69,2018-10-01,14.960459117846717
22,26,63.002209212095714,48,2018-11-01,15.002209212095714
23,26,56.02843315201959,55,2018-12-01,1.0284331520195877
0,50,72.0551707063256,80,2017-01-01,7.9448292936744025
1,50,77.5200074092984,74,2017-02-01,3.520007409298401
2,50,76.57378470713749,84,2017-03-01,7.4262152928625085
3,50,80.1779660524254,82,2017-04-01,1.822033947574596
4,50,83.301456528215,81,2017-05-01,2.301456528214999
5,50,81.42287580843717,81,2017-06-01,0.4228758084371691
6,50,81.0887271842944,80,2017-07-01,1.0887271842943989
7,50,80.49101777640219,80,2017-08-01,0.49101777640218813
8,50,80.07610284673589,83,2017-09-01,2.9238971532641074
9,50,82.02661702071786,97,2017-10-01,14.973382979282135
10,50,92.2086144123747,71,2017-11-01,21.2086144123747
11,50,81.49093357269265,86,2017-12-01,4.509066427307346
12,50,79.45516179112782,52,2018-01-01,27.45516179112782
13,50,66.01720191824059,58,2018-02-01,8.017201918240588
14,50,53.685182304659094,60,2018-03-01,6.314817695340906
15,50,59.43119810428397,67,2018-04-01,7.568801895716028
16,50,64.39120898543369,96,2018-05-01,31.608791014566307
17,50,85.77917650123206,74,2018-06-01,11.779176501232058
18,50,84.00240281516804,81,2018-07-01,3.0024028151680398
19,50,77.3913347934152,85,2018-08-01,7.608665206584803
20,50,83.89038466334695,91,2018-09-01,7.10961533665305
21,50,89.06669294949288,92,2018-10-01,2.933307050507125
22,50,92.09731443740557,68,2018-11-01,24.097314437405572
23,50,77.35080457175366,73,2018-12-01,4.350804571753656
0,109,174.45248288434675,146,2017-01-01,28.45248288434675
1,109,160.01723885320408,157,2017-02-01,3.017238853204077
2,109,153.94378694879563,133,2017-03-01,20.943786948795633
3,109,144.3383630633345,153,2017-04-01,8.661636936665502
4,109,144.4837521921305,139,2017-05-01,5.48375219213051
5,109,143.65453074692374,135,2017-06-01,8.65453074692374
6,109,138.49367355924633,156,2017-07-01,17.506326440753668
7,109,144.23335249644484,148,2017-08-01,3.7666475035551628
8,109,149.14330343530168,147,2017-09-01,2.143303435301675
9,109,148.1953547415099,164,2017-10-01,15.804645258490098
10,109,154.20682626787413,133,2017-11-01,21.206826267874135
11,109,147.68886441485103,168,2017-12-01,20.311135585148975
12,109,151.89271343519874,183,2018-01-01,31.107286564801257
13,109,169.1668941579105,124,2018-02-01,45.16689415791049
14,109,155.5387599663493,147,2018-03-01,8.53875996634929
15,109,143.45704430504594,128,2018-04-01,15.45704430504594
16,109,134.5833458493329,149,2018-05-01,14.416654150667114
17,109,139.32684492890368,180,2018-06-01,40.67315507109632
18,109,158.43348072281654,160,2018-07-01,1.5665192771834597
19,109,166.09953356550145,173,2018-08-01,6.900466434498554
20,109,168.63606242465008,156,2018-09-01,12.636062424650078
21,109,163.40576918040657,129,2018-10-01,34.405769180406566
22,109,146.66549668515734,168,2018-11-01,21.334503314842664
23,109,149.6742960980584,141,2018-12-01,8.674296098058392
0,7,75.41488522213196,73,2017-01-01,2.414885222131957
1,7,69.55219049074215,61,2017-02-01,8.552190490742149
2,7,67.70844453909099,61,2017-03-01,6.708444539090991
3,7,64.99159125791068,51,2017-04-01,13.991591257910684
4,7,55.007324110564056,70,2017-05-01,14.992675889435944
5,7,65.51143938463551,82,2017-06-01,16.48856061536449
6,7,71.43801398372794,79,2017-07-01,7.5619860162720585
7,7,76.7448205976405,83,2017-08-01,6.255179402359502
8,7,82.73107527089408,80,2017-09-01,2.731075270894081
9,7,80.2752148441099,83,2017-10-01,2.7247851558901033
10,7,83.11429783055605,78,2017-11-01,5.114297830556055
11,7,79.34709193272872,74,2017-12-01,5.347091932728716
12,7,77.36089588766077,76,2018-01-01,1.3608958876607744
13,7,76.71723749431233,88,2018-02-01,11.282762505687671
14,7,83.09538277449545,75,2018-03-01,8.095382774495448
15,7,76.66985326799771,66,2018-04-01,10.66985326799771
16,7,73.78796491668493,76,2018-05-01,2.2120350833150724
17,7,75.19901203309776,79,2018-06-01,3.800987966902241
18,7,74.92005563238027,76,2018-07-01,1.0799443676197313
19,7,76.47509136592946,65,2018-08-01,11.475091365929458
20,7,70.37605911427111,73,2018-09-01,2.623940885728885
21,7,73.62198325013577,88,2018-10-01,14.37801674986423
22,7,79.94884519532678,74,2018-11-01,5.948845195326783
23,7,74.7609252967014,80,2018-12-01,5.2390747032985985
0,76,43.300456437242424,32,2017-01-01,11.300456437242424
1,76,38.749987225141886,26,2017-02-01,12.749987225141886
2,76,31.35632823584674,35,2017-03-01,3.643671764153261
3,76,31.318832063996837,33,2017-04-01,1.6811679360031633
4,76,32.517515828190525,45,2017-05-01,12.482484171809475
5,76,39.37568193625412,40,2017-06-01,0.6243180637458821
6,76,40.73248065076356,46,2017-07-01,5.267519349236437
7,76,43.7760637534289,51,2017-08-01,7.2239362465711
8,76,47.80574509390234,42,2017-09-01,5.805745093902338
9,76,45.74454389741293,45,2017-10-01,0.7445438974129317
10,76,44.84305084881755,49,2017-11-01,4.156949151182452
11,76,46.66405393859255,31,2017-12-01,15.664053938592552
12,76,39.28298802083211,32,2018-01-01,7.282988020832107
13,76,34.06719983272205,36,2018-02-01,1.9328001672779465
14,76,33.79293829066231,28,2018-03-01,5.792938290662313
15,76,31.183030616997648,35,2018-04-01,3.816969383002352
16,76,32.64742425405584,41,2018-05-01,8.352575745944158
17,76,36.92294034638013,48,2018-06-01,11.07705965361987
18,76,43.75725592753095,44,2018-07-01,0.24274407246905128
19,76,44.94081218183743,46,2018-08-01,1.0591878181625702
20,76,45.65710033763731,38,2018-09-01,7.65710033763731
21,76,41.57095578830615,32,2018-10-01,9.57095578830615
22,76,35.94972347106256,30,2018-11-01,5.949723471062562
23,76,31.668141785110684,38,2018-12-01,6.331858214889316
0,101,74.7209544309149,70,2017-01-01,4.720954430914901
1,101,72.01307517423808,56,2017-02-01,16.013075174238082
2,101,61.54872420846159,51,2017-03-01,10.548724208461593
3,101,53.46751666312106,69,2017-04-01,15.53248333687894
4,101,62.87912075777492,67,2017-05-01,4.1208792422250795
5,101,66.99115111699375,78,2017-06-01,11.008848883006252
6,101,74.44044292793478,81,2017-07-01,6.559557072065218
7,101,79.80872783330918,67,2017-08-01,12.808727833309177
8,101,72.19474667575143,64,2017-09-01,8.194746675751432
9,101,65.99860156940882,80,2017-10-01,14.00139843059118
10,101,74.7101243763984,82,2017-11-01,7.289875623601603
11,101,80.70057469807381,74,2017-12-01,6.700574698073808
12,101,77.07825589626044,68,2018-01-01,9.078255896260444
13,101,70.91906114195527,49,2018-02-01,21.919061141955268
14,101,56.01569907104628,52,2018-03-01,4.015699071046278
15,101,52.0191958149386,67,2018-04-01,14.980804185061402
16,101,61.79384695309889,47,2018-05-01,14.793846953098893
17,101,53.148313202136954,79,2018-06-01,25.851686797863046
18,101,68.50745064186772,81,2018-07-01,12.49254935813228
19,101,78.53743011082136,99,2018-08-01,20.46256988917864
20,101,93.11976949014566,87,2018-09-01,6.119769490145657
21,101,90.9810854264018,71,2018-10-01,19.981085426401805
22,101,77.4765063394956,83,2018-11-01,5.5234936605044
23,101,79.96934025436128,61,2018-12-01,18.969340254361285
0,10,75.88729267556765,71,2017-01-01,4.88729267556765
1,10,71.58549041594524,66,2017-02-01,5.5854904159452445
2,10,68.97836491704932,101,2017-03-01,32.02163508295068
3,10,84.18575524200963,62,2017-04-01,22.185755242009634
4,10,75.6915912134049,78,2017-05-01,2.308408786595095
5,10,76.62452268521493,95,2017-06-01,18.375477314785073
6,10,82.37205144219156,71,2017-07-01,11.372051442191562
7,10,80.02601986406009,72,2017-08-01,8.026019864060089
8,10,76.58523121121608,95,2017-09-01,18.414768788783917
9,10,82.06017345509753,98,2017-10-01,15.939826544902473
10,10,90.9621205325093,87,2017-11-01,3.962120532509303
11,10,92.09751331698759,74,2017-12-01,18.097513316987587
12,10,83.27947853835104,89,2018-01-01,5.720521461648957
13,10,84.0093380922889,84,2018-02-01,0.009338092288899702
14,10,82.88045745039753,80,2018-03-01,2.880457450397529
15,10,83.16052884341438,91,2018-04-01,7.839471156585617
16,10,85.9919539687836,85,2018-05-01,0.991953968783605
17,10,85.38302987363929,97,2018-06-01,11.616970126360712
18,10,91.99488300124679,90,2018-07-01,1.9948830012467909
19,10,90.79600757869443,77,2018-08-01,13.796007578694429
20,10,85.50068087285304,89,2018-09-01,3.4993191271469613
21,10,85.64908855947648,76,2018-10-01,9.649088559476482
22,10,79.86045627662003,82,2018-11-01,2.1395437233799726
23,10,81.75356765656903,84,2018-12-01,2.2464323434309676
0,108,88.2667432562925,89,2017-01-01,0.7332567437074999
1,108,86.61433214567253,75,2017-02-01,11.614332145672535
2,108,81.77073751066503,81,2017-03-01,0.7707375106650289
3,108,81.79687549677747,69,2017-04-01,12.796875496777474
4,108,72.70761411455001,86,2017-05-01,13.292385885449988
5,108,80.26403276559743,64,2017-06-01,16.264032765597435
6,108,69.70404229828289,83,2017-07-01,13.295957701717114
7,108,78.9873882826873,86,2017-08-01,7.012611717312694
8,108,77.87827105898803,92,2017-09-01,14.121728941011966
9,108,87.4600889889659,97,2017-10-01,9.539911011034107
10,108,92.17336231165909,79,2017-11-01,13.17336231165909
11,108,86.62591763930628,85,2017-12-01,1.6259176393062802
12,108,86.85909762799612,65,2018-01-01,21.85909762799612
13,108,73.2416236188246,51,2018-02-01,22.241623618824605
14,108,63.412998080001245,72,2018-03-01,8.587001919998755
15,108,64.43425594526485,68,2018-04-01,3.5657440547351484
16,108,63.04022248358734,105,2018-05-01,41.95977751641266
17,108,86.53345857290934,79,2018-06-01,7.533458572909339
18,108,81.86291102293444,73,2018-07-01,8.86291102293444
19,108,83.10127575252949,75,2018-08-01,8.101275752529489
20,108,75.0807074390486,82,2018-09-01,6.919292560951405
21,108,77.28086791275933,85,2018-10-01,7.719132087240666
22,108,81.02118529481044,82,2018-11-01,0.9788147051895635
23,108,82.26149633777123,59,2018-12-01,23.261496337771234
0,123,28.59956510551008,32,2017-01-01,3.400434894489919
1,123,28.10259725880606,19,2017-02-01,9.10259725880606
2,123,25.385629038842502,24,2017-03-01,1.3856290388425023
3,123,23.740693598988518,24,2017-04-01,0.2593064010114823
4,123,22.7323382037139,19,2017-05-01,3.7323382037139012
5,123,21.96056469047689,19,2017-06-01,2.9605646904768896
6,123,19.975603513928135,24,2017-07-01,4.024396486071865
7,123,20.743835445936753,33,2017-08-01,12.256164554063247
8,123,26.27769771036577,24,2017-09-01,2.2776977103657714
9,123,27.41123493201406,22,2017-10-01,5.411234932014061
10,123,25.23240901063976,28,2017-11-01,2.76759098936024
11,123,24.68717001986337,34,2017-12-01,9.31282998013663
12,123,28.89866602759411,21,2018-01-01,7.8986660275941105
13,123,27.513544351282654,18,2018-02-01,9.513544351282654
14,123,22.855662659046388,23,2018-03-01,0.14433734095361217
15,123,20.543979248050746,34,2018-04-01,13.456020751949254
16,123,26.094617367590555,14,2018-05-01,12.094617367590555
17,123,23.443926904477223,20,2018-06-01,3.443926904477223
18,123,21.338447539897842,23,2018-07-01,1.6615524601021576
19,123,19.425916966571876,28,2018-08-01,8.574083033428124
20,123,24.093249539132735,28,2018-09-01,3.906750460867265
21,123,26.677154588019828,43,2018-10-01,16.322845411980172
22,123,34.00275666522097,21,2018-11-01,13.002756665220971
23,123,30.890621754388043,31,2018-12-01,0.10937824561195697
0,114,142.56672546011214,140,2017-01-01,2.5667254601121385
1,114,140.01450960047822,114,2017-02-01,26.01450960047822
2,114,128.11248644812662,114,2017-03-01,14.112486448126617
3,114,117.57229619889549,138,2017-04-01,20.427703801104514
4,114,123.87040153340791,107,2017-05-01,16.870401533407914
5,114,119.17069728942633,111,2017-06-01,8.170697289426329
6,114,113.58597378071944,165,2017-07-01,51.41402621928056
7,114,132.77941813523572,143,2017-08-01,10.220581864764284
8,114,143.66556869416766,148,2017-09-01,4.334431305832339
9,114,149.24586458181284,142,2017-10-01,7.245864581812839
10,114,143.85359528426585,147,2017-11-01,3.1464047157341497
11,114,144.93298792706787,126,2017-12-01,18.93298792706787
12,114,136.16521836361505,133,2018-01-01,3.165218363615054
13,114,132.64355443838193,102,2018-02-01,30.643554438381926
14,114,117.12184487945267,130,2018-03-01,12.878155120547333
15,114,119.38577055469409,131,2018-04-01,11.61422944530591
16,114,124.24362780167147,140,2018-05-01,15.756372198328535
17,114,134.2074167573978,136,2018-06-01,1.7925832426022055
18,114,135.97289296052384,167,2018-07-01,31.027107039476164
19,114,150.09686001517375,150,2018-08-01,0.0968600151737462
20,114,153.41798055655818,166,2018-09-01,12.582019443441823
21,114,159.88117597021966,143,2018-10-01,16.881175970219658
22,114,152.69765021295063,122,2018-11-01,30.697650212950634
23,114,137.19939139088905,113,2018-12-01,24.199391390889048
0,111,69.7003754990509,91,2017-01-01,21.299624500949093
1,111,75.63242740623085,55,2017-02-01,20.632427406230846
2,111,70.88279390271693,62,2017-03-01,8.882793902716926
3,111,62.750103551932604,50,2017-04-01,12.750103551932604
4,111,55.582904070110274,61,2017-05-01,5.417095929889726
5,111,55.83818339617355,55,2017-06-01,0.8381833961735481
6,111,56.785261336475735,58,2017-07-01,1.2147386635242654
7,111,56.67035544518951,69,2017-08-01,12.329644554810493
8,111,62.17478737040459,50,2017-09-01,12.174787370404587
9,111,59.23577242552173,49,2017-10-01,10.23577242552173
10,111,51.552147801020844,75,2017-11-01,23.447852198979156
11,111,59.82218505593734,68,2017-12-01,8.17781494406266
12,111,68.07635507060948,61,2018-01-01,7.07635507060948
13,111,65.84935439111536,55,2018-02-01,10.849354391115355
14,111,59.12384741557821,38,2018-03-01,21.12384741557821
15,111,47.829554138175595,44,2018-04-01,3.8295541381755953
16,111,42.469362851320426,38,2018-05-01,4.469362851320426
17,111,40.01476513584393,80,2018-06-01,39.98523486415607
18,111,57.081178968992475,51,2018-07-01,6.081178968992475
19,111,61.86267186086457,62,2018-08-01,0.13732813913542685
20,111,59.17506060235198,67,2018-09-01,7.8249393976480235
21,111,62.44215479055125,51,2018-10-01,11.44215479055125
22,111,59.19678566955396,55,2018-11-01,4.196785669553961
23,111,54.662161909587944,48,2018-12-01,6.662161909587944
0,20,74.78894111709357,72,2017-01-01,2.7889411170935716
1,20,72.8259771769459,56,2017-02-01,16.825977176945898
2,20,66.21575255564022,76,2017-03-01,9.784247444359778
3,20,69.91981181121633,91,2017-04-01,21.080188188783666
4,20,77.15595917010518,71,2017-05-01,6.155959170105177
5,20,76.3251706326752,70,2017-06-01,6.325170632675196
6,20,76.25027049559529,80,2017-07-01,3.749729504404712
7,20,74.87344018307464,98,2017-08-01,23.126559816925365
8,20,85.75171062968433,74,2017-09-01,11.751710629684325
9,20,80.35188953415249,103,2017-10-01,22.64811046584751
10,20,95.11827094034476,75,2017-11-01,20.118270940344757
11,20,81.11571067616394,90,2017-12-01,8.884289323836057
12,20,89.93981542031061,84,2018-01-01,5.939815420310609
13,20,82.70379562778578,85,2018-02-01,2.29620437221422
14,20,85.9958095802779,64,2018-03-01,21.995809580277907
15,20,74.6849564804934,81,2018-04-01,6.315043519506602
16,20,77.4450190722894,75,2018-05-01,2.445019072289398
17,20,73.10260083935339,75,2018-06-01,1.8973991606466143
18,20,76.38752586838046,85,2018-07-01,8.612474131619535
19,20,79.30108010230136,65,2018-08-01,14.301080102301356
20,20,72.76105142410115,67,2018-09-01,5.761051424101154
21,20,71.25923430676173,67,2018-10-01,4.259234306761726
22,20,66.00436928931627,67,2018-11-01,0.9956307106837272
23,20,66.58124318475592,65,2018-12-01,1.5812431847559196
0,94,75.96775754364869,60,2017-01-01,15.967757543648688
1,94,64.6462904748175,48,2017-02-01,16.646290474817505
2,94,52.57344666451625,56,2017-03-01,3.426553335483753
3,94,55.63556653328353,51,2017-04-01,4.63556653328353
4,94,51.12774283926034,66,2017-05-01,14.872257160739657
5,94,62.85507425337109,69,2017-06-01,6.144925746628907
6,94,66.30540427172835,76,2017-07-01,9.69459572827165
7,94,74.02534718894731,80,2017-08-01,5.974652811052692
8,94,78.32593754918396,90,2017-09-01,11.674062450816038
9,94,87.32316810268989,56,2017-10-01,31.32316810268989
10,94,63.70906790700659,77,2017-11-01,13.290932092993408
11,94,75.87273766305394,77,2017-12-01,1.1272623369460604
12,94,74.40509310920706,47,2018-01-01,27.40509310920706
13,94,55.4742203209205,54,2018-02-01,1.4742203209205016
14,94,56.6322368937362,83,2018-03-01,26.3677631062638
15,94,73.79513581954355,62,2018-04-01,11.795135819543546
16,94,62.9183685418731,87,2018-05-01,24.0816314581269
17,94,83.15697514941174,80,2018-06-01,3.1569751494117355
18,94,78.31021444794075,91,2018-07-01,12.689785552059249
19,94,89.06449027060847,92,2018-08-01,2.9355097293915264
20,94,90.3660434345014,86,2018-09-01,4.366043434501407
21,94,88.02068775568677,85,2018-10-01,3.0206877556867653
22,94,86.562649455054,77,2018-11-01,9.562649455054
23,94,79.840904695085,62,2018-12-01,17.840904695085
0,22,5.104091968515028,4,2017-01-01,1.1040919685150277
1,22,3.8350133538232254,2,2017-02-01,1.8350133538232254
2,22,2.1268289167385093,2,2017-03-01,0.12682891673850927
3,22,1.7819795344054228,8,2017-04-01,6.218020465594577
4,22,7.276853954501941,4,2017-05-01,3.2768539545019406
5,22,5.065640499211687,9,2017-06-01,3.9343595007883128
6,22,7.9473411792117075,13,2017-07-01,5.0526588207882925
7,22,13.011147401443365,4,2017-08-01,9.011147401443365
8,22,5.596789402328467,5,2017-09-01,0.5967894023284668
9,22,4.2163112998787025,6,2017-10-01,1.7836887001212975
10,22,5.929826143245941,3,2017-11-01,2.9298261432459407
11,22,3.4862727226819703,6,2017-12-01,2.5137272773180297
12,22,5.3706963078571635,1,2018-01-01,4.3706963078571635
13,22,1.939493798390283,3,2018-02-01,1.060506201609717
14,22,2.328157852264749,1,2018-03-01,1.328157852264749
15,22,1.423654040244764,8,2018-04-01,6.576345959755236
16,22,6.7545746936555,8,2018-05-01,1.2454253063445
17,22,8.554552558044454,4,2018-06-01,4.554552558044454
18,22,4.628373070843677,3,2018-07-01,1.6283730708436774
19,22,2.8859197379170323,6,2018-08-01,3.1140802620829677
20,22,5.475518710119344,10,2018-09-01,4.524481289880656
21,22,9.601256415827658,3,2018-10-01,6.601256415827658
22,22,4.334075646409834,1,2018-11-01,3.3340756464098336
23,22,0.9643773332027843,3,2018-12-01,2.0356226667972157
0,112,50.307318522776065,51,2017-01-01,0.6926814772239354
1,112,51.62114501331674,38,2017-02-01,13.621145013316742
2,112,44.93858785566159,53,2017-03-01,8.061412144338412
3,112,45.98261985858692,52,2017-04-01,6.017380141413078
4,112,49.752849762202196,54,2017-05-01,4.247150237797804
5,112,52.489217530182536,47,2017-06-01,5.489217530182536
6,112,49.935486811943576,64,2017-07-01,14.064513188056424
7,112,55.15388120913216,46,2017-08-01,9.153881209132159
8,112,52.98647049559377,45,2017-09-01,7.986470495593771
9,112,47.58908891455487,60,2017-10-01,12.410911085445129
10,112,51.23917783815716,54,2017-11-01,2.760822161842839
11,112,54.45662132089947,68,2017-12-01,13.543378679100528
12,112,60.70859902223183,43,2018-01-01,17.70859902223183
13,112,54.460426775158574,38,2018-02-01,16.460426775158574
14,112,43.902215166405256,45,2018-03-01,1.0977848335947442
15,112,41.23876004033067,48,2018-04-01,6.761239959669332
16,112,44.6566248978609,83,2018-05-01,38.3433751021391
17,112,63.39840995287383,45,2018-06-01,18.398409952873827
18,112,60.69903001727987,43,2018-07-01,17.699030017279867
19,112,49.87275879978367,62,2018-08-01,12.127241200216332
20,112,51.18102087045842,54,2018-09-01,2.8189791295415816
21,112,54.47780121667468,50,2018-10-01,4.477801216674678
22,112,53.22502629497629,40,2018-11-01,13.225026294976288
23,112,45.68688937164323,45,2018-12-01,0.6868893716432325
0,121,88.77083510169426,81,2017-01-01,7.77083510169426
1,121,82.50719362271717,54,2017-02-01,28.507193622717168
2,121,57.118953166410876,58,2017-03-01,0.8810468335891244
3,121,57.391673907128734,66,2017-04-01,8.608326092871266
4,121,65.85628285090401,73,2017-05-01,7.143717149095991
5,121,73.10772013293894,68,2017-06-01,5.107720132938937
6,121,69.22739369087843,89,2017-07-01,19.77260630912157
7,121,87.46510743475652,68,2017-08-01,19.46510743475652
8,121,71.94229974001638,82,2017-09-01,10.05770025998362
9,121,79.99230845804364,61,2017-10-01,18.992308458043638
10,121,65.71167520323914,71,2017-11-01,5.288324796760861
11,121,68.6912574223967,80,2017-12-01,11.308742577603297
12,121,79.76836389506519,63,2018-01-01,16.768363895065193
13,121,66.82813398334703,63,2018-02-01,3.82813398334703
14,121,62.971474946563,47,2018-03-01,15.971474946563
15,121,50.03920490688136,59,2018-04-01,8.96079509311864
16,121,56.6350182718451,78,2018-05-01,21.364981728154902
17,121,76.00979333699999,55,2018-06-01,21.00979333699999
18,121,60.08234101971813,61,2018-07-01,0.9176589802818711
19,121,60.081596453631434,57,2018-08-01,3.081596453631434
20,121,58.38106351716145,77,2018-09-01,18.61893648283855
21,121,73.75372201992181,66,2018-10-01,7.75372201992181
22,121,69.27531411355847,66,2018-11-01,3.2753141135584656
23,121,66.35472011266805,72,2018-12-01,5.645279887331952
